lncRNA,score
NONMMUG020765,0.7174668353247226
NONMMUG014861,0.7173644884402295
NONMMUG002463,0.7164418234985834
NONMMUG020325,0.7161314243697409
NONMMUG010040,0.7155426049923075
Gm22405,0.7154151004257995
Gm26191,0.7154151004257995
NONMMUG014826,0.7153689997673973
NONMMUG031871,0.7152292234969575
NONMMUG040880,0.7150444095613683
NONMMUG029167,0.7145953286213215
NONMMUG041954,0.7145124202736455
NONMMUG018952,0.7141656455989842
NONMMUG026127,0.7137500917066969
NONMMUG014237,0.7134439474053262
NONMMUG007837,0.7129414523983307
NONMMUG021511,0.7110043008778915
NONMMUG037905,0.7109841979666655
NONMMUG006865,0.7108651344593179
NONMMUG014018,0.7104267942821146
NONMMUG024856,0.7102981015712351
NONMMUG009393,0.7097532950652236
NONMMUG018101,0.7095514025559084
NONMMUG019469,0.708554836275165
NONMMUG030062,0.708305896841689
NONMMUG015043,0.7077521495570066
2410004N09Rik,0.7069295032835673
4930520K10Rik,0.706916693063809
NONMMUG018399,0.7067281645455498
AC163097.1,0.7057763804293502
4933400F03Rik,0.7053215203099091
NONMMUG027763,0.7050308876713183
NONMMUG025004,0.704311258168377
NONMMUG042613,0.703258160007936
Gm12063,0.7027333231801264
NONMMUG013648,0.7024756196885331
AL929563.1,0.7024581233040774
NONMMUG021461,0.7024183781620363
Gm17104,0.7022212106049612
Gm9531,0.7021708461079451
NONMMUG008478,0.7010885144989583
NONMMUG007504,0.700971041442588
Gm9812,0.700676916860328
NONMMUG015828,0.70064687499553
NONMMUG039362,0.7002294202879568
NONMMUG019722,0.6994369952915501
NONMMUG003366,0.6991630902465203
NONMMUG012892,0.6990217267466445
Gm4342,0.6990072400783676
CT025649.1,0.6989723632946879
Rmrp,0.6986147219108533
2700033N17Rik,0.6981960280104452
NONMMUG032799,0.6980699389495569
NONMMUG042084,0.6979556663638875
NONMMUG004282,0.6974166170512768
NONMMUG017934,0.696881493632438
NONMMUG022408,0.6964606152984286
NONMMUG007158,0.6959212739023362
NONMMUG003388,0.6956391556384104
NONMMUG011721,0.6945655442596478
NONMMUG021059,0.6940910474732573
NONMMUG009492,0.6939829112776108
NONMMUG020197,0.693947304081686
4931440P22Rik,0.6934165124973812
NONMMUG033740,0.6932470569401493
NONMMUG033468,0.6928608357045515
NONMMUG044218,0.6920508483366501
NONMMUG022407,0.6919498178625204
NONMMUG028350,0.6918076370516566
4732440D04Rik,0.6909410540274732
Dnm3os,0.6906813550915598
NONMMUG004290,0.6904358811272795
Gm13826,0.690007712061675
NONMMUG037653,0.6894447402780434
Gm13441,0.6894369704645522
AC118227.1,0.6890674260451747
RPI002_010170,0.6882818821885889
NONMMUG029889,0.6873890260284843
NONMMUG042477,0.6872368906416847
Gm12999,0.686965486456795
NONMMUG013994,0.6869186359936589
NONMMUG021637,0.6867738413692343
NONMMUG037781,0.6866454262916375
NONMMUG010814,0.6865183995007572
NONMMUG004089,0.6864809675144653
Gm6706,0.686257642142742
NONMMUG019716,0.6862175149744865
Gm15506,0.6860151176892653
NONMMUG018627,0.6858243213609732
NONMMUG025410,0.6856973683517034
NONMMUG003508,0.6853700242561708
NONMMUG027131,0.6850521348496451
NONMMUG035134,0.6849688739223413
NONMMUG025173,0.6847877739155436
NONMMUG035447,0.6847747770803823
2900008C10Rik,0.6843492395703991
NONMMUG002120,0.6843088462106605
NONMMUG037877,0.6838707451290961
NONMMUG041225,0.6836596448310597
NONMMUG008137,0.6835595225444426
NONMMUG013549,0.6834248391181021
NONMMUG039961,0.6832160891442136
NONMMUG042428,0.6825638316785344
NONMMUG027835,0.6820341756098378
NONMMUG022863,0.6812596832831123
B430219N15Rik,0.6809262684065407
NONMMUG017361,0.6807839607246478
A130006I12Rik,0.6806742999089174
NONMMUG016925,0.6803538183543549
AC122487.1,0.6798411153431058
NONMMUG024648,0.6798231844076387
Gm11586,0.6794846741509772
NONMMUG013827,0.6792328928934186
NONMMUG015409,0.6791320367134617
NONMMUG033378,0.6787479550538307
NONMMUG007758,0.6780861806841575
NONMMUG010121,0.6779022506109511
NONMMUG015060,0.677273467324639
NONMMUG019281,0.677238428114702
NONMMUG006927,0.6770670192770644
NONMMUG042340,0.6768019782670739
Gm12905,0.6767099557734257
NONMMUG034283,0.6762959619086643
NONMMUG011547,0.6761679336434903
NONMMUG037003,0.6761010979783472
Gm20628,0.6760190298120807
A930035D04Rik,0.6757383115632911
NONMMUG033370,0.6755232689763567
NONMMUG027834,0.6753451564912013
NONMMUG037148,0.6748441363089651
NONMMUG017833,0.6747237217681903
NONMMUG004151,0.6746474821691617
NONMMUG037295,0.674338716879611
NONMMUG025207,0.6737556506484523
NONMMUG022093,0.6737248247934552
NONMMUG014899,0.6735220559957924
NONMMUG006096,0.6731111543163096
1700125G02Rik,0.6730858261792296
NONMMUG003176,0.672961837799347
NONMMUG017675,0.6724323504153411
NONMMUG004692,0.6716335162518657
NONMMUG008385,0.6710826180112095
NONMMUG015041,0.670860313229501
NONMMUG043249,0.6705007830393878
AC123699.1,0.6704494286752486
Gm17098,0.6703322787019894
C130021I20Rik,0.6699610437497363
AC161165.1,0.6699331565253684
AC110377.1,0.6698064265033576
RPI002_013244,0.6697502516876295
NONMMUG018881,0.6694587908512005
NONMMUG018184,0.6693464865688776
AC167018.1,0.6687860659617596
NONMMUG012686,0.6686256214371791
NONMMUG006225,0.6683985665616425
CT010439.1,0.6681759926399012
A230005M16Rik,0.6673771384116581
NONMMUG020547,0.6672667061228122
RPI002_009282,0.6668582975475336
NONMMUG042377,0.6665073226585383
Mtag2,0.6665040925257172
NONMMUG039377,0.6662184501009053
NONMMUG026028,0.6661563419998805
NONMMUG014171,0.6660042231875504
NONMMUG036695,0.6643243656282033
NONMMUG011513,0.6641414237540404
NONMMUG040804,0.6632537587137318
NONMMUG019073,0.662997903931083
NONMMUG043744,0.662826997606316
NONMMUG015615,0.6625512116668927
Gm21960,0.6622808836457005
NONMMUG043364,0.6620497086973067
1810059H22Rik,0.6619411036634976
NONMMUG005224,0.6615668008267591
NONMMUG011243,0.6613932470617319
NONMMUG014744,0.6611724395012253
NONMMUG001590,0.6607528265410895
NONMMUG003784,0.6605877660955273
NONMMUG021519,0.6598294979997303
NONMMUG030866,0.6596629441093598
NONMMUG014860,0.6595983235901922
NONMMUG018391,0.6593123492545991
NONMMUG002604,0.6591970004649228
NONMMUG029729,0.6586113920145514
Gm15747,0.6586041897098752
NONMMUG044364,0.6584818898322122
NONMMUG012352,0.6584388077106231
NONMMUG001762,0.6580201292894919
NONMMUG002075,0.657621691475956
NONMMUG036393,0.6569240446503509
NONMMUG016211,0.6564141574671437
NONMMUG017214,0.6562391351988899
Gm12536,0.6558869557672395
NONMMUG009403,0.6558418883617602
Gm12688,0.6555471603562653
NONMMUG045270,0.6555151326136543
NONMMUG034333,0.6551034832960843
NONMMUG037192,0.6550327274477397
NONMMUG008971,0.6549017592106532
RP23-272A7.2,0.6548499382640758
NONMMUG012558,0.6548255122931462
NONMMUG017959,0.6547439838144733
A730035I17Rik,0.6544212140673916
RPI002_013366,0.654123824821362
NONMMUG015368,0.6535595269926605
4930465K10Rik,0.6534369203169205
NONMMUG021491,0.6533583510076194
NONMMUG013293,0.6526102810407555
Gm15317,0.6523115648542124
NONMMUG014937,0.6521096217866665
NONMMUG014017,0.6514923278656648
Gm15672,0.6514792430723519
NONMMUG030177,0.6513584837934494
NONMMUG009394,0.6512867820031372
NONMMUG008742,0.6511045239939303
NONMMUG009616,0.650912858510046
NONMMUG037564,0.6508939510457481
NONMMUG024656,0.6508561126050154
NONMMUG001920,0.6508279649058264
NONMMUG019543,0.6507250442153281
NONMMUG033975,0.6506497247535216
NONMMUG045413,0.6506072218492374
AC154378.1,0.649986681918364
NONMMUG008494,0.6499355692121063
Gm2018,0.6499270317594481
NONMMUG032535,0.6496049554549723
NONMMUG038793,0.6494578267951088
RPI002_012974,0.6493100321906645
NONMMUG042379,0.6490037311388093
Gm11532,0.6488057118164117
RP23-359C15.10,0.6487244981784281
Tsix,0.6476847682098723
NONMMUG017566,0.6476471212938079
Srsf3,0.6476227689620438
1700095B22Rik,0.647485208943269
NONMMUG015077,0.647477316061075
NONMMUG040556,0.6473458047256123
NONMMUG016475,0.6464146138805723
4933421O10Rik,0.6463912775439301
NONMMUG000638,0.646242263316031
NONMMUG010274,0.6461839569819194
NONMMUG030211,0.646031502421006
NONMMUG022004,0.64560915178785
NONMMUG022793,0.6455953490274674
NONMMUG035355,0.6450196562186381
NONMMUG000320,0.6450008279055449
AK028326,0.6445536880977811
RPI002_012158,0.6445233314700198
NONMMUG035937,0.6442829546218285
NONMMUG035293,0.6442754495284323
NONMMUG045363,0.6439436120927428
NONMMUG015167,0.643871788805213
NONMMUG008539,0.6438408245486249
6530402F18Rik,0.643695308728581
NONMMUG031549,0.643598273895498
NONMMUG019859,0.6435369758176683
NONMMUG021514,0.6429606849056668
NONMMUG031563,0.6426100641204864
NONMMUG028155,0.6425742951877105
NONMMUG029832,0.6422180694602184
Gm26035,0.6421844441492267
NONMMUG032700,0.6421593238654517
AC125483.1,0.6420017696209689
AL691505.1,0.6419243821067906
NONMMUG010577,0.6419204570794581
Gm6291,0.6418261524397226
NONMMUG015472,0.6416581223298571
NONMMUG010042,0.641626947737161
D630032N06Rik,0.6410590507959302
Gm13067,0.6410072122478058
AC124550.2,0.6409985085292255
AC120148.1,0.6409442917668021
NONMMUG035736,0.6408568149867969
NONMMUG005040,0.640685249084795
Gm10493,0.6403985476409877
NONMMUG012334,0.6403467814685476
NONMMUG024232,0.6401065810871125
Gm10543,0.6397872854977356
AC150685.1,0.6396797306076123
NONMMUG041802,0.6395391550227554
NONMMUG009020,0.6393251729885199
9930038K12Rik,0.639145642643572
NONMMUG044721,0.6391106996064603
NONMMUG037348,0.6387508863811598
Gm15444,0.6383845916829773
NONMMUG039890,0.6382825295239494
Gm11535,0.6381993931778207
NONMMUG004019,0.6380936867284309
Gm17041,0.6377287550804204
Gm12236,0.6373671218873466
NONMMUG028877,0.6370913565271458
NONMMUG004054,0.6368590238583169
NONMMUG020123,0.6364553189364462
Gm15688,0.6364149768591644
Gm20633,0.6361654867496911
NONMMUG038044,0.636016314364413
Gm16136,0.6357916178721389
Gm17494,0.6357896732273401
NONMMUG037154,0.6356524589398076
NONMMUG042347,0.6353476222696784
NONMMUG042195,0.6352830261903035
NONMMUG020042,0.6352638704565842
NONMMUG009538,0.6351586410835169
RP23-168E14.5,0.6349045435802064
NONMMUG023810,0.634462333988742
Malat1,0.6344137674139675
NONMMUG004010,0.6341130398218799
NONMMUG019392,0.6338747183975282
NONMMUG020819,0.6336010332641355
NONMMUG004660,0.6333479683835279
NONMMUG024192,0.6331295770320177
NONMMUG011980,0.63311100937879
NONMMUG013481,0.6329591464870976
linc1634,0.6326794156666455
NONMMUG012325,0.6323378043698511
NONMMUG020725,0.6320548424376983
NONMMUG004274,0.6320442139683712
NONMMUG043510,0.6319000512524308
NONMMUG042318,0.631866859376994
NONMMUG017751,0.6318288623202679
NONMMUG006781,0.6315754912864857
NONMMUG042633,0.6314808473572998
NONMMUG004659,0.6313675666812758
NONMMUG026551,0.6310716156545931
NONMMUG010687,0.6308321425785021
2900072N19Rik,0.63072177001128
Gm7628,0.6298440452531099
5730457N03Rik,0.6296331507748509
NONMMUG014451,0.6293551488273421
NONMMUG010229,0.6291881677047289
NONMMUG020465,0.6291496324871313
NONMMUG045570,0.6289724224624814
NONMMUG017560,0.6282863835806556
NONMMUG009944,0.6281170257446073
NONMMUG026567,0.6280790561673051
NONMMUG032735,0.6279932059306621
NONMMUG017110,0.6274801873001994
NONMMUG040458,0.6273604201590391
NONMMUG036651,0.626975455789689
Gm12481,0.6269300310937456
2900052L18Rik,0.6268660304506337
NONMMUG009687,0.6264482709596063
1700064E03Rik,0.6257396484268268
NONMMUG035237,0.6255806754335935
NONMMUG006748,0.6251239399506825
NONMMUG008430,0.6251037753440496
NONMMUG034001,0.6250097062618906
NONMMUG022046,0.6249085287905728
CR293526.1,0.6247871232071984
Gm15857,0.6245561692568409
NONMMUG003947,0.6244912799271327
NONMMUG043574,0.6243947031683509
NONMMUG019411,0.6241874620255888
NONMMUG032261,0.6236543125342541
Gm12356,0.6235563772042021
RPI002_009121,0.6229019390859324
NONMMUG021437,0.6228131897073682
Dlx6as2,0.6227541744197865
Gm11973,0.622630006608291
NONMMUG026771,0.622621689611297
Gm11772,0.622418461002323
Gm20646,0.6220090244566359
NONMMUG040402,0.6219662059058304
RPI002_012127,0.6217707168028858
NONMMUG033189,0.6215440749596352
NONMMUG031658,0.6214647805770507
Gm13256,0.6214165316462925
NONMMUG026645,0.6213867750072236
NONMMUG041543,0.6211996075891507
Gm12841,0.6209840011435083
AC113059.1,0.620829034440112
NONMMUG012211,0.6208222078404522
NONMMUG028625,0.620429620133516
AC118017.1,0.6203666222322228
Gm23927,0.6203163455815509
NONMMUG015675,0.6202886255384693
NONMMUG020642,0.6200851149048003
AC124756.1,0.6197151372499183
AC116511.1,0.6195717081057979
AC153830.1,0.6187912251151942
NONMMUG013469,0.6187330826394416
NONMMUG004234,0.6186103343036004
AC134615.1,0.6185063348849885
NONMMUG038708,0.6182671549453017
NONMMUG016776,0.6180156692380566
NONMMUG024609,0.6178925767415482
NONMMUG036624,0.6177941216252422
AC154861.1,0.6177202273807119
NONMMUG020326,0.6176924071000948
Gm16067,0.6176646823683408
Gm14319,0.6173088572480064
NONMMUG018403,0.617300242161269
NONMMUG013085,0.6171278529690843
Gm12339,0.6168297409637634
NONMMUG027077,0.6162874425022671
NONMMUG042242,0.6158772870753192
NONMMUG045549,0.6156147779807463
AC164597.1,0.6155482204238871
R74862,0.6155468817048354
NONMMUG032478,0.6154855044170846
NONMMUG018448,0.6150359604435068
NONMMUG004095,0.6150251284312475
AC131780.1,0.6149627172085097
NONMMUG016502,0.6147513780731101
NONMMUG011618,0.6142341776483098
NONMMUG034547,0.6141479592143338
NONMMUG027115,0.6139846729817637
NONMMUG011109,0.6138789374119065
NONMMUG027264,0.6137839403483288
NONMMUG005612,0.6135848570022732
Gm10586,0.6132505298691004
4930599N23Rik,0.6132421200839522
NONMMUG031060,0.6132205078628395
NONMMUG010094,0.6130879984002677
NONMMUG001019,0.6124804365833966
Gm11527,0.6119945662656393
NONMMUG043625,0.6117982805136186
NONMMUG013320,0.6117630081692816
NONMMUG022899,0.6116683196912842
NONMMUG025556,0.6115508017771749
1700024N20Rik,0.6115335087118292
NONMMUG026080,0.6115311176912352
NONMMUG018077,0.6114493678358991
NONMMUG020431,0.6113356986833688
NONMMUG029920,0.6112349482599871
NONMMUG021767,0.6108173808659142
NONMMUG009740,0.6107205746661095
BC037032,0.6106756335220912
4930474H06Rik,0.6106638746043114
NONMMUG006868,0.610448606793914
NONMMUG043050,0.6102517474242318
linc1509,0.6102100223092536
NONMMUG007844,0.6101045959297654
NONMMUG034218,0.6098477060430512
Gm24146,0.6096843856807109
NONMMUG032662,0.6095902109577689
NONMMUG038315,0.6095271441365739
4930481B07Rik,0.608714151108132
NONMMUG038010,0.608476780039392
NONMMUG011236,0.608466711734901
NONMMUG041486,0.6083088652288177
NONMMUG015240,0.6081034578990383
NONMMUG005257,0.6079924435938185
Gm22179,0.6075430916501221
NONMMUG002817,0.6073212490674169
NONMMUG014007,0.6073121450507791
NONMMUG028549,0.6070745696126177
NONMMUG011198,0.6065318960287875
NONMMUG020650,0.6062979378484199
Gm24413,0.6061037401861531
NONMMUG006522,0.6059348570193713
AL928696.1,0.6057005550802497
Gm4705,0.6056541925399113
Gm13351,0.6047575097443469
NONMMUG028497,0.6046813240292662
NONMMUG026213,0.6041471006462529
NONMMUG043485,0.6038403975147518
NONMMUG003799,0.6037574866921378
NONMMUG039273,0.6036559472467123
NONMMUG032316,0.6034492029591852
NONMMUG027084,0.6033868662238888
Gm16933,0.6033120630407494
NONMMUG019232,0.6032807143696253
NONMMUG033949,0.6030831473856115
RP23-380O16.4,0.6030121246347367
E130102H24Rik,0.6022705742241312
Gm13184,0.6019851792777278
NONMMUG032182,0.6019138809033617
NONMMUG003812,0.6018118669036138
NONMMUG011759,0.6017813507954692
NONMMUG024389,0.6017241148978469
NONMMUG036095,0.6016788391016386
NONMMUG046122,0.6016109713913322
NONMMUG020981,0.6015769603256099
NONMMUG010126,0.6015223854375105
Rprl3,0.6013962040588728
NONMMUG013988,0.6012510388453981
NONMMUG021623,0.6012054812906757
NONMMUG013322,0.6008608416250829
NONMMUG012551,0.6006921546693407
RPI002_008296,0.600615486247914
Gm24447,0.6004701012869377
NONMMUG004958,0.5995022234630554
NONMMUG020629,0.599489543206179
NONMMUG005645,0.5994520173423815
NONMMUG012095,0.5991842514599821
NONMMUG023352,0.598961938194456
NONMMUG013586,0.5989441177522843
NONMMUG015075,0.5988399236830803
NONMMUG017832,0.5987440619228964
NONMMUG040824,0.5986910905351865
RPI002_008581,0.5983475407106336
CT030740.1,0.5978714389801011
NONMMUG036486,0.5977799318323345
RPI002_013874,0.5976158178416252
NONMMUG015418,0.5975989909689126
NONMMUG017914,0.5975627377190923
Gm12319,0.5974750097672178
NONMMUG026993,0.5974565995359148
Gm9901,0.5973708329601606
NONMMUG006722,0.5971679226038659
AC133183.2,0.596837439921477
NONMMUG023019,0.5966280163398391
NONMMUG044356,0.5962161000058602
AC124453.1,0.5961926893326761
Gm15983,0.5959583001844124
RPI002_011173,0.595929886187736
Gm12212,0.5958796927744904
NONMMUG031078,0.5958513003878704
A030003K02Rik,0.5957434379431755
NONMMUG041859,0.595588321927232
NONMMUG010705,0.5955840077628352
Gm16295,0.5953968863016194
NONMMUG020072,0.5953772912319016
9330020H09Rik,0.5948733699795437
NONMMUG005172,0.5944717704922388
NONMMUG041095,0.594452818987634
Gm15334,0.5941125206196916
NONMMUG009018,0.5940526811604313
NONMMUG001091,0.5939716237170151
AL593853.1,0.5939388436778698
NONMMUG037574,0.5936476247170986
NONMMUG010216,0.5936241176106035
NONMMUG019637,0.5929973735824386
NONMMUG044579,0.5928168652103742
NONMMUG039339,0.5922585692827472
NONMMUG017009,0.5920835031208628
NONMMUG007068,0.5919165549131332
NONMMUG006120,0.5918966286356178
NONMMUG035241,0.591860791911624
NONMMUG027722,0.5918543343638206
NONMMUG012460,0.5917167649157672
NONMMUG031116,0.5917117012359702
NONMMUG039581,0.5914689512325311
RPI002_010874,0.5913238900236052
NONMMUG021453,0.5910587219828758
NONMMUG004268,0.5910136919890547
NONMMUG023476,0.5907753706488021
NONMMUG040839,0.5906902590982868
Gm13840,0.5903701689587288
Gm13194,0.5902601517847859
NONMMUG015829,0.5902369837368092
AL606528.1,0.5899170046710103
NONMMUG013279,0.5897541225133253
6720416L17Rik,0.589692915584453
AY172335.12,0.5893605313518323
NONMMUG020647,0.5892972865325484
NONMMUG019950,0.5889419497434487
Gm12966,0.5889187875531586
Gm20878,0.5888506681403743
NONMMUG019987,0.5887666138319655
NONMMUG039271,0.5885323728015306
0610038P03Rik,0.5878129975115756
Gm16105,0.5877992324029604
AC163683.1,0.587616833122382
NONMMUG020135,0.5873256264364871
NONMMUG008373,0.5872569975831569
NONMMUG013193,0.5871644250159866
NONMMUG025034,0.5868675064211872
NONMMUG012050,0.5865613952297204
NONMMUG025298,0.5864556348324936
NONMMUG015657,0.5863124716469513
Gm13703,0.5862341382533292
NONMMUG005206,0.5857884021451146
9230102O04Rik,0.5855466911499217
Gm15327,0.5855427624253601
NONMMUG026726,0.5851738693957014
NONMMUG042632,0.5849325991165106
NONMMUG034215,0.5848216699314841
NONMMUG009923,0.584570462749227
NONMMUG000690,0.5842298205695381
NONMMUG013881,0.5842089157709754
NONMMUG035243,0.5840990749323984
NONMMUG030024,0.5839629428604609
NONMMUG043706,0.5838384835157382
NONMMUG006617,0.5838257995034632
NONMMUG020242,0.5836654806129267
Gm10501,0.5835844128465908
NONMMUG020899,0.5830873031446391
AC137938.1,0.5830398525217279
Gm6265,0.583035913837987
NONMMUG039192,0.5829789263746722
NONMMUG007287,0.582933307560274
NONMMUG030536,0.5828447856447254
